208,A,33574,26624,142
209,A,33716,26752,143
210,A,33859,26880,177
211,A,34036,27008,142
212,A,34178,27136,181
213,A,34359,27264,199
214,A,34558,27392,187
215,A,34745,27520,143
216,A,34888,27648,163
217,A,35051,27776,157
218,A,35208,27904,145
219,A,35353,28032,130
220,A,35483,28160,170
221,A,35653,28288,182
222,A,35835,28416,165
223,A,36000,28544,184
224,A,36184,28672,189
225,A,36373,28800,184
226,A,36557,28928,174
227,A,36731,29056,144
228,A,36875,29184,140
229,A,37015,29312,144
230,A,37159,29440,151
231,A,37310,29568,158
232,A,37468,29696,157
233,A,37625,29824,171
234,A,37796,29952,150
235,A,37946,30080,146
236,A,38092,30208,139
237,A,38231,30336,168
238,A,38399,30464,208
239,A,38607,30592,144
240,A,38751,30720,162
241,A,38913,30848,175
242,A,39088,30976,173
243,A,39261,31104,170
244,A,39431,31232,163
245,A,39594,31360,141
246,A,39735,31488,161
247,A,39896,31616,166
248,A,40062,31744,168
249,A,40230,31872,151
250,A,40381,32000,204
251,A,40585,32128,173
252,A,40758,32256,154
253,A,40912,32384,147
254,A,41059,32512,145
255,A,41204,32640,148
256,A,41352,32768,148
257,A,41500,32896,155
258,A,41655,33024,147
259,A,41802,33152,146
260,A,41948,33280,153
261,A,42101,33408,167
262,A,42268,33536,169
263,A,42437,33664,151
264,A,42588,33792,157
265,A,42745,33920,149
266,A,42894,34048,160
267,A,43054,34176,154
268,A,43208,34304,154
269,A,43362,34432,138
270,A,43500,34560,143
271,A,43643,34688,152
272,A,43795,34816,159
273,A,43954,34944,139
274,A,44093,35072,148
275,A,44241,35200,160
276,A,44401,35328,162
277,A,44563,35456,177
278,A,44740,35584,167
279,A,44907,35712,156
280,A,45063,35840,144
281,A,45207,35968,201
282,A,45408,36096,144
283,A,45552,36224,155
284,A,45707,36352,148
285,A,45855,36480,144
286,A,45999,36608,172
287,A,46171,36736,170
288,A,46341,36864,149
289,A,46490,36992,177
290,A,46667,37120,178
291,A,46845,37248,194
292,A,47039,37376,177
293,A,47216,37504,140
294,A,47356,37632,166
295,A,47522,37760,181
296,A,47703,37888,195
297,A,47898,38016,161
298,A,48059,38144,148
299,A,48207,38272,141
300,A,48348,38400,131
301,A,48479,38528,201
302,A,48680,38656,160
303,A,48840,38784,157
304,A,48997,38912,171
305,A,49168,39040,172
306,A,49340,39168,187
307,A,49527,39296,160
308,A,49687,39424,154
309,A,49841,39552,157
310,A,49998,39680,156
311,A,50154,39808,155
312,A,50309,39936,136
313,A,50445,40064,157
314,A,50602,40192,171
315,A,50773,40320,145
316,A,50918,40448,146
317,A,51064,40576,171
318,A,51235,40704,162
319,A,51397,40832,175
320,A,51572,40960,130
321,A,51702,41088,171
322,A,51873,41216,166
323,A,52039,41344,170
324,A,52209,41472,151
325,A,52360,41600,158
326,A,52518,41728,134
327,A,52652,41856,168
328,A,52820,41984,151
329,A,52971,42112,150
330,A,53121,42240,149
331,A,53270,42368,173
332,A,53443,42496,166
333,A,53609,42624,184
334,A,53793,42752,172
335,A,53965,42880,158
336,A,54123,43008,164
337,A,54287,43136,172
338,A,54459,43264,194
339,A,54653,43392,140
340,A,54793,43520,139
341,A,54932,43648,144
342,A,55076,43776,170
343,A,55246,43904,169
344,A,55415,44032,147
345,A,55562,44160,142
346,A,55704,44288,142
347,A,55846,44416,139
348,A,55985,44544,160
349,A,56145,44672,155
350,A,56300,44800,153
351,A,56453,44928,157
352,A,56610,45056,158
353,A,56768,45184,162
354,A,56930,45312,154
355,A,57084,45440,152
356,A,57236,45568,141
357,A,57377,45696,163
358,A,57540,45824,148
359,A,57688,45952,178
360,A,57866,46080,166
361,A,58032,46208,168
362,A,58200,46336,160
363,A,58360,46464,155
364,A,58515,46592,144
365,A,58659,46720,162
366,A,58821,46848,167
367,A,58988,46976,166
368,A,59154,47104,158
369,A,59312,47232,158
370,A,59470,47360,138
371,A,59608,47488,166
372,A,59774,47616,165
373,A,59939,47744,143
374,A,60082,47872,127
375,A,60209,48000,163
376,A,60372,48128,141
377,A,60513,48256,166
378,A,60679,48384,161
379,A,60840,48512,174
380,A,61014,48640,167
381,A,61181,48768,174
382,A,61355,48896,154
383,A,61509,49024,143
384,A,61652,49152,155
385,A,61807,49280,158
386,A,61965,49408,143
387,A,62108,49536,156
388,A,62264,49664,161
389,A,62425,49792,161
390,A,62586,49920,143
391,A,62729,50048,144
392,A,62873,50176,176
393,A,63049,50304,153
394,A,63202,50432,150
395,A,63352,50560,131
396,A,63483,50688,149
397,A,63632,50816,194
398,A,63826,50944,162
399,A,63988,51072,166
400,A,64154,51200,180
401,A,64334,51328,168
402,A,64502,51456,156
403,A,64658,51584,176
404,A,64834,51712,157
405,A,64991,51840,164
406,A,65155,51968,173
407,A,65328,52096,200
408,A,65528,52224,157
409,A,65685,52352,158
410,A,65843,52480,163
411,A,66006,52608,168
412,A,66174,52736,156
413,A,66330,52864,168
414,A,66498,52992,151
415,A,66649,53120,181
416,A,66830,53248,143
417,A,66973,53376,142
418,A,67115,53504,167
419,A,67282,53632,161
420,A,67443,53760,170
421,A,67613,53888,167
422,A,67780,54016,153
423,A,67933,54144,158
424,A,68091,54272,160
425,A,68251,54400,167
426,A,68418,54528,157
427,A,68575,54656,162
428,A,68737,54784,194
429,A,68931,54912,165
430,A,69096,55040,141
431,A,69237,55168,132
432,A,69369,55296,162
433,A,69531,55424,148
434,A,69679,55552,156
435,A,69835,55680,172
436,A,70007,55808,160
437,A,70167,55936,143
438,A,70310,56064,161
439,A,70471,56192,156
440,A,70627,56320,156
441,A,70783,56448,146
442,A,70929,56576,157
443,A,71086,56704,156
444,A,71242,56832,166
445,A,71408,56960,166
446,A,71574,57088,167
447,A,71741,57216,147
448,A,71888,57344,185
449,A,72073,57472,171
450,A,72244,57600,191
451,A,72435,57728,141
452,A,72576,57856,158
453,A,72734,57984,162
454,A,72896,58112,202
455,A,73098,58240,159
456,A,73257,58368,140
457,A,73397,58496,130
458,A,73527,58624,149
459,A,73676,58752,163
460,A,73839,58880,157
461,A,73996,59008,154
462,A,74150,59136,170
463,A,74320,59264,162
464,A,74482,59392,148
465,A,74630,59520,148
466,A,74778,59648,142
467,A,74920,59776,160
468,A,75080,59904,152
469,A,75232,60032,152
470,A,75384,60160,158
471,A,75542,60288,138
472,A,75680,60416,163
