238,P,694416,9520,2912
239,P,697328,9560,2846
240,P,700174,9600,2268
241,P,702442,9640,2723
242,P,705165,9680,2664
243,P,707829,9720,1944
244,P,709773,9760,2487
245,P,712260,9800,2468
246,P,714728,9840,1684
247,P,716412,9880,2037
248,P,718449,9920,1644
249,P,720093,9960,1208
250,I,721301,10000,18134
251,P,739435,10040,12806
252,P,752241,10080,2467
253,P,754708,10120,3591
254,P,758299,10160,3811
255,P,762110,10200,2864
256,P,764974,10240,2980
257,P,767954,10280,2899
258,P,770853,10320,2880
259,P,773733,10360,2967
260,P,776700,10400,3736
261,P,780436,10440,2782
262,P,783218,10480,3262
263,P,786480,10520,3293
264,P,789773,10560,2931
265,P,792704,10600,3255
266,P,795959,10640,4050
267,P,800009,10680,3186
268,P,803195,10720,3493
269,P,806688,10760,4079
270,P,810767,10800,2894
271,P,813661,10840,3372
272,P,817033,10880,6475
273,P,823508,10920,2998
274,P,826506,10960,3365
275,P,829871,11000,3725
276,P,833596,11040,2906
277,P,836502,11080,3195
278,P,839697,11120,3840
279,P,843537,11160,3311
280,P,846848,11200,3465
281,P,850313,11240,3951
282,P,854264,11280,4255
283,P,858519,11320,3117
284,P,861636,11360,3818
285,P,865454,11400,4018
286,P,869472,11440,3022
287,P,872494,11480,4347
288,P,876841,11520,4338
289,P,881179,11560,3851
290,P,885030,11600,6124
291,P,891154,11640,7266
292,P,898420,11680,4440
293,P,902860,11720,7128
294,P,909988,11760,7650
295,P,917638,11800,4067
296,P,921705,11840,6860
297,P,928565,11880,4804
298,P,933369,11920,2478
299,P,935847,11960,3813
300,I,939660,12000,27552
301,P,967212,12040,3160
302,P,970372,12080,5360
303,P,975732,12120,6220
304,P,981952,12160,3907
305,P,985859,12200,5864
306,P,991723,12240,6008
307,P,997731,12280,3930
308,P,1001661,12320,6714
309,P,1008375,12360,6571
310,P,1014946,12400,4654
311,P,1019600,12440,7036
312,P,1026636,12480,7262
313,P,1033898,12520,4084
314,P,1037982,12560,6794
315,P,1044776,12600,7272
316,P,1052048,12640,4529
317,P,1056577,12680,6704
318,P,1063281,12720,6828
319,P,1070109,12760,4689
320,P,1074798,12800,7113
321,P,1081911,12840,6669
322,P,1088580,12880,6809
323,P,1095389,12920,4627
324,P,1100016,12960,6773
325,P,1106789,13000,6924
326,P,1113713,13040,4237
327,P,1117950,13080,6064
328,P,1124014,13120,6209
329,P,1130223,13160,4077
330,P,1134300,13200,5208
331,P,1139508,13240,5456
332,P,1144964,13280,3622
333,P,1148586,13320,5091
334,P,1153677,13360,4800
335,P,1158477,13400,3156
336,P,1161633,13440,4350
337,P,1165983,13480,4358
338,P,1170341,13520,3118
339,P,1173459,13560,4546
340,P,1178005,13600,4118
341,P,1182123,13640,3373
342,P,1185496,13680,3960
343,P,1189456,13720,3591
344,P,1193047,13760,2302
345,P,1195349,13800,3502
346,P,1198851,13840,3466
347,P,1202317,13880,2039
348,P,1204356,13920,2772
349,P,1207128,13960,2198
350,I,1209326,14000,13881
351,P,1223207,14040,18591
352,P,1241798,14080,1084
353,P,1242882,14120,685
354,P,1243567,14160,911
355,P,1244478,14200,818
356,P,1245296,14240,523
357,P,1245819,14280,725
358,P,1246544,14320,996
359,P,1247540,14360,668
360,P,1248208,14400,1161
361,P,1249369,14440,1201
362,P,1250570,14480,822
363,P,1251392,14520,1085
364,P,1252477,14560,1224
365,P,1253701,14600,1082
366,P,1254783,14640,851
367,P,1255634,14680,1372
368,P,1257006,14720,1214
369,P,1258220,14760,1001
370,P,1259221,14800,1059
371,P,1260280,14840,501
372,P,1260781,14880,277
373,P,1261058,14920,835
374,P,1261893,14960,1021
375,P,1262914,15000,721
376,P,1263635,15040,909
377,P,1264544,15080,819
378,P,1265363,15120,697
379,P,1266060,15160,762
380,P,1266822,15200,210
381,P,1267032,15240,200
382,P,1267232,15280,233
383,P,1267465,15320,194
384,P,1267659,15360,104
385,P,1267763,15400,160
386,P,1267923,15440,20286
387,P,1288209,15480,741
388,P,1288950,15520,763
389,P,1289713,15560,852
390,P,1290565,15600,1300
391,P,1291865,15640,871
392,P,1292736,15680,833
393,P,1293569,15720,866
394,P,1294435,15760,927
395,P,1295362,15800,1323
396,P,1296685,15840,768
397,P,1297453,15880,877
398,P,1298330,15920,678
399,P,1299008,15960,585
400,I,1299593,16000,29571
401,P,1329164,16040,978
402,P,1330142,16080,1085
403,P,1331227,16120,1166
404,P,1332393,16160,1276
405,P,1333669,16200,1811
406,P,1335480,16240,994
407,P,1336474,16280,1031
408,P,1337505,16320,1009
409,P,1338514,16360,947
410,P,1339461,16400,1511
411,P,1340972,16440,1321
412,P,1342293,16480,1207
413,P,1343500,16520,1186
414,P,1344686,16560,1122
415,P,1345808,16600,1605
416,P,1347413,16640,1052
417,P,1348465,16680,1174
418,P,1349639,16720,1224
419,P,1350863,16760,1046
420,P,1351909,16800,1573
421,P,1353482,16840,1093
422,P,1354575,16880,1088
423,P,1355663,16920,958
424,P,1356621,16960,1026
425,P,1357647,17000,1593
426,P,1359240,17040,1048
427,P,1360288,17080,1073
428,P,1361361,17120,983
429,P,1362344,17160,953
430,P,1363297,17200,1589
431,P,1364886,17240,992
432,P,1365878,17280,988
433,P,1366866,17320,1146
434,P,1368012,17360,1041
435,P,1369053,17400,1575
436,P,1370628,17440,1027
437,P,1371655,17480,959
438,P,1372614,17520,1034
439,P,1373648,17560,966
440,P,1374614,17600,1833
441,P,1376447,17640,1253
442,P,1377700,17680,1176
443,P,1378876,17720,1595
444,P,1380471,17760,1313
445,P,1381784,17800,1799
446,P,1383583,17840,917
447,P,1384500,17880,1026
448,P,1385526,17920,956
449,P,1386482,17960,795
450,I,1387277,18000,28798
451,P,1416075,18040,926
452,P,1417001,18080,1255
453,P,1418256,18120,1306
454,P,1419562,18160,1235
455,P,1420797,18200,1591
456,P,1422388,18240,956
457,P,1423344,18280,1124
458,P,1424468,18320,918
459,P,1425386,18360,1046
460,P,1426432,18400,1258
461,P,1427690,18440,938
462,P,1428628,18480,870
463,P,1429498,18520,983
464,P,1430481,18560,867
465,P,1431348,18600,1368
466,P,1432716,18640,886
467,P,1433602,18680,1059
468,P,1434661,18720,902
469,P,1435563,18760,1047
470,P,1436610,18800,1395
471,P,1438005,18840,801
472,P,1438806,18880,551
473,P,1439357,18920,556
474,P,1439913,18960,474
475,P,1440387,19000,533
476,P,1440920,19040,227
477,P,1441147,19080,12961
478,P,1454108,19120,654
479,P,1454762,19160,701
480,P,1455463,19200,696
481,P,1456159,19240,620
482,P,1456779,19280,638
483,P,1457417,19320,579
484,P,1457996,19360,665
485,P,1458661,19400,761
486,P,1459422,19440,815
487,P,1460237,19480,761
488,P,1460998,19520,917
489,P,1461915,19560,1029
490,P,1462944,19600,803
491,P,1463747,19640,860
492,P,1464607,19680,782
493,P,1465389,19720,739
494,P,1466128,19760,790
495,P,1466918,19800,770
496,P,1467688,19840,824
497,P,1468512,19880,744
498,P,1469256,19920,649
499,P,1469905,19960,671
500,I,1470576,20000,18446
501,P,1489022,20040,805
502,P,1489827,20080,888
503,P,1490715,20120,990
504,P,1491705,20160,1128
505,P,1492833,20200,1184
506,P,1494017,20240,1157
507,P,1495174,20280,1195
508,P,1496369,20320,1177
509,P,1497546,20360,1292
510,P,1498838,20400,1279
511,P,1500117,20440,1251
512,P,1501368,20480,1319
513,P,1502687,20520,1502
514,P,1504189,20560,1297
515,P,1505486,20600,1542
516,P,1507028,20640,1939
517,P,1508967,20680,1706
518,P,1510673,20720,2108
519,P,1512781,20760,1776
520,P,1514557,20800,1729
521,P,1516286,20840,1775
522,P,1518061,20880,2007
523,P,1520068,20920,1562
524,P,1521630,20960,1631
525,P,1523261,21000,1566
526,P,1524827,21040,1648
527,P,1526475,21080,1575
528,P,1528050,21120,1503
529,P,1529553,21160,1287
530,P,1530840,21200,1438
531,P,1532278,21240,1216
532,P,1533494,21280,1296
533,P,1534790,21320,1124
534,P,1535914,21360,964
535,P,1536878,21400,1033
536,P,1537911,21440,1008
537,P,1538919,21480,1530
538,P,1540449,21520,1190
539,P,1541639,21560,130
540,P,1541769,21600,4479
541,P,1546248,21640,2876
542,P,1549124,21680,3102
543,P,1552226,21720,1217
544,P,1553443,21760,1652
545,P,1555095,21800,1132
546,P,1556227,21840,1154
547,P,1557381,21880,1462
548,P,1558843,21920,751
549,P,1559594,21960,508
550,I,1560102,22000,21680
551,P,1581782,22040,916
552,P,1582698,22080,1173
553,P,1583871,22120,1642
554,P,1585513,22160,1651
555,P,1587164,22200,1861
556,P,1589025,22240,2113
557,P,1591138,22280,2436
558,P,1593574,22320,1878
559,P,1595452,22360,2745
560,P,1598197,22400,3083
561,P,1601280,22440,2803
562,P,1604083,22480,2520
563,P,1606603,22520,2873
564,P,1609476,22560,3011
565,P,1612487,22600,1749
566,P,1614236,22640,1229
567,P,1615465,22680,1081
568,P,1616546,22720,1131
569,P,1617677,22760,1121
570,P,1618798,22800,1102
571,P,1619900,22840,1128
572,P,1621028,22880,1222
573,P,1622250,22920,1256
574,P,1623506,22960,1330
575,P,1624836,23000,1218
576,P,1626054,23040,1678
577,P,1627732,23080,1209
578,P,1628941,23120,1360
579,P,1630301,23160,1348
580,P,1631649,23200,1640
581,P,1633289,23240,1673
582,P,1634962,23280,1378
583,P,1636340,23320,1179
584,P,1637519,23360,1355
585,P,1638874,23400,856
586,P,1639730,23440,1291
587,P,1641021,23480,847
588,P,1641868,23520,952
589,P,1642820,23560,874
590,P,1643694,23600,920
591,P,1644614,23640,1240
592,P,1645854,23680,885
593,P,1646739,23720,873
594,P,1647612,23760,906
595,P,1648518,23800,1013
596,P,1649531,23840,1493
597,P,1651024,23880,1152
598,P,1652176,23920,1154
599,P,1653330,23960,1002
600,I,1654332,24000,17374
601,P,1671706,24040,1060
602,P,1672766,24080,1291
603,P,1674057,24120,1043
604,P,1675100,24160,1248
605,P,1676348,24200,1247
606,P,1677595,24240,1576
607,P,1679171,24280,1655
608,P,1680826,24320,242
609,P,1681068,24360,136
610,P,1681204,24400,135
611,P,1681339,24440,105
612,P,1681444,24480,105
613,P,1681549,24520,2755
614,P,1684304,24560,3072
615,P,1687376,24600,2984
616,P,1690360,24640,2381
617,P,1692741,24680,2621
618,P,1695362,24720,2091
619,P,1697453,24760,2798
620,P,1700251,24800,2543
621,P,1702794,24840,2322
622,P,1705116,24880,2423
623,P,1707539,24920,3068
624,P,1710607,24960,3894
625,P,1714501,25000,3051
626,P,1717552,25040,2737
627,P,1720289,25080,855
628,P,1721144,25120,1108
629,P,1722252,25160,697
630,P,1722949,25200,1193
631,P,1724142,25240,1155
632,P,1725297,25280,1281
633,P,1726578,25320,1203
634,P,1727781,25360,1168
635,P,1728949,25400,1306
636,P,1730255,25440,1294
637,P,1731549,25480,1547
638,P,1733096,25520,2172
639,P,1735268,25560,2002
640,P,1737270,25600,2048
641,P,1739318,25640,1254
642,P,1740572,25680,1249
643,P,1741821,25720,1896
644,P,1743717,25760,1092
645,P,1744809,25800,1155
646,P,1745964,25840,1054
647,P,1747018,25880,991
648,P,1748009,25920,863
649,P,1748872,25960,617
650,I,1749489,26000,17809
651,P,1767298,26040,1101
652,P,1768399,26080,12768
653,P,1781167,26120,2669
654,P,1783836,26160,2474
655,P,1786310,26200,2788
656,P,1789098,26240,3073
657,P,1792171,26280,2591
658,P,1794762,26320,1472
659,P,1796234,26360,2135
660,P,1798369,26400,1346
661,P,1799715,26440,2375
662,P,1802090,26480,1758
663,P,1803848,26520,2647
664,P,1806495,26560,2076
665,P,1808571,26600,2467
666,P,1811038,26640,2436
667,P,1813474,26680,2595
668,P,1816069,26720,2947
669,P,1819016,26760,2256
670,P,1821272,26800,2454
671,P,1823726,26840,1557
672,P,1825283,26880,2581
673,P,1827864,26920,2080
674,P,1829944,26960,2398
675,P,1832342,27000,1991
676,P,1834333,27040,2356
677,P,1836689,27080,2449
678,P,1839138,27120,3264
679,P,1842402,27160,1551
680,P,1843953,27200,11574
681,P,1855527,27240,2452
682,P,1857979,27280,3709
683,P,1861688,27320,2577
684,P,1864265,27360,2543
685,P,1866808,27400,2282
686,P,1869090,27440,2179
687,P,1871269,27480,3863
688,P,1875132,27520,3111
689,P,1878243,27560,3408
690,P,1881651,27600,3405
691,P,1885056,27640,3657
692,P,1888713,27680,5257
693,P,1893970,27720,2801
694,P,1896771,27760,2590
695,P,1899361,27800,2734
696,P,1902095,27840,2330
697,P,1904425,27880,2988
698,P,1907413,27920,2029
699,P,1909442,27960,1719
700,I,1911161,28000,17158
701,P,1928319,28040,2190
702,P,1930509,28080,3829
703,P,1934338,28120,3259
704,P,1937597,28160,3402
705,P,1940999,28200,3262
706,P,1944261,28240,3111
707,P,1947372,28280,4261
708,P,1951633,28320,2932
709,P,1954565,28360,2972
710,P,1957537,28400,2781
711,P,1960318,28440,2570
712,P,1962888,28480,2591
713,P,1965479,28520,16519
714,P,1981998,28560,1006
715,P,1983004,28600,1383
716,P,1984387,28640,945
717,P,1985332,28680,868
718,P,1986200,28720,971
719,P,1987171,28760,936
720,P,1988107,28800,1041
721,P,1989148,28840,1063
722,P,1990211,28880,1301
723,P,1991512,28920,1195
724,P,1992707,28960,894
725,P,1993601,29000,806
726,P,1994407,29040,1442
727,P,1995849,29080,1032
728,P,1996881,29120,949
729,P,1997830,29160,996
730,P,1998826,29200,1048
731,P,1999874,29240,1765
732,P,2001639,29280,1216
733,P,2002855,29320,1478
734,P,2004333,29360,688
735,P,2005021,29400,523
736,P,2005544,29440,849
737,P,2006393,29480,571
738,P,2006964,29520,501
739,P,2007465,29560,489
740,P,2007954,29600,569
741,P,2008523,29640,874
742,P,2009397,29680,713
743,P,2010110,29720,780
744,P,2010890,29760,807
745,P,2011697,29800,769
746,P,2012466,29840,1117
747,P,2013583,29880,578
748,P,2014161,29920,586
749,P,2014747,29960,535
750,I,2015282,30000,23576
751,P,2038858,30040,1585
752,P,2040443,30080,1265
753,P,2041708,30120,1245
754,P,2042953,30160,901
755,P,2043854,30200,679
756,P,2044533,30240,1812
757,P,2046345,30280,593
758,P,2046938,30320,584
759,P,2047522,30360,539
760,P,2048061,30400,543
761,P,2048604,30440,668
762,P,2049272,30480,413
763,P,2049685,30520,607
764,P,2050292,30560,618
765,P,2050910,30600,715
766,P,2051625,30640,1098
767,P,2052723,30680,867
768,P,2053590,30720,775
769,P,2054365,30760,808
770,P,2055173,30800,881
771,P,2056054,30840,1405
772,P,2057459,30880,822
773,P,2058281,30920,972
774,P,2059253,30960,911
775,P,2060164,31000,959
776,P,2061123,31040,1435
777,P,2062558,31080,965
778,P,2063523,31120,1061
779,P,2064584,31160,874
780,P,2065458,31200,909
781,P,2066367,31240,1438
782,P,2067805,31280,966
783,P,2068771,31320,1041
784,P,2069812,31360,955
785,P,2070767,31400,1017
786,P,2071784,31440,1562
787,P,2073346,31480,815
788,P,2074161,31520,800
789,P,2074961,31560,726
790,P,2075687,31600,586
791,P,2076273,31640,855
792,P,2077128,31680,15642
793,P,2092770,31720,3863
794,P,2096633,31760,4629
795,P,2101262,31800,5324
796,P,2106586,31840,4907
797,P,2111493,31880,4796
798,P,2116289,31920,4388
799,P,2120677,31960,3998
800,I,2124675,32000,21080
801,P,2145755,32040,5339
802,P,2151094,32080,5470
803,P,2156564,32120,5636
804,P,2162200,32160,5543
805,P,2167743,32200,5586
806,P,2173329,32240,4811
807,P,2178140,32280,4857
808,P,2182997,32320,5340
809,P,2188337,32360,5909
810,P,2194246,32400,5293
811,P,2199539,32440,5794
812,P,2205333,32480,5668
813,P,2211001,32520,5181
814,P,2216182,32560,5814
815,P,2221996,32600,5680
816,P,2227676,32640,5465
817,P,2233141,32680,5713
818,P,2238854,32720,5251
819,P,2244105,32760,4728
820,P,2248833,32800,4442
821,P,2253275,32840,3822
822,P,2257097,32880,4233
823,P,2261330,32920,4525
824,P,2265855,32960,4151
825,P,2270006,33000,3873
826,P,2273879,33040,4116
827,P,2277995,33080,11894
828,P,2289889,33120,831
829,P,2290720,33160,1028
830,P,2291748,33200,1090
831,P,2292838,33240,779
832,P,2293617,33280,942
833,P,2294559,33320,874
834,P,2295433,33360,815
835,P,2296248,33400,925
836,P,2297173,33440,943
837,P,2298116,33480,1019
838,P,2299135,33520,967
839,P,2300102,33560,917
840,P,2301019,33600,974
841,P,2301993,33640,909
842,P,2302902,33680,943
843,P,2303845,33720,865
844,P,2304710,33760,963
845,P,2305673,33800,1058
846,P,2306731,33840,1131
847,P,2307862,33880,983
848,P,2308845,33920,967
849,P,2309812,33960,930
850,I,2310742,34000,17575
851,P,2328317,34040,1214
852,P,2329531,34080,4062
853,P,2333593,34120,1314
854,P,2334907,34160,1636
855,P,2336543,34200,1274
856,P,2337817,34240,1331
857,P,2339148,34280,1334
858,P,2340482,34320,1411
859,P,2341893,34360,1363
860,P,2343256,34400,1487
861,P,2344743,34440,1351
862,P,2346094,34480,1418
863,P,2347512,34520,1735
864,P,2349247,34560,1401
865,P,2350648,34600,1691
866,P,2352339,34640,1592
867,P,2353931,34680,1528
868,P,2355459,34720,1628
869,P,2357087,34760,1638
870,P,2358725,34800,1560
871,P,2360285,34840,1756
872,P,2362041,34880,1558
873,P,2363599,34920,1615
874,P,2365214,34960,1796
875,P,2367010,35000,1734
876,P,2368744,35040,1532
877,P,2370276,35080,1789
878,P,2372065,35120,1853
879,P,2373918,35160,1898
880,P,2375816,35200,2293
881,P,2378109,35240,2082
882,P,2380191,35280,1940
883,P,2382131,35320,1811
884,P,2383942,35360,1765
885,P,2385707,35400,1457
886,P,2387164,35440,1372
887,P,2388536,35480,1134
888,P,2389670,35520,1117
889,P,2390787,35560,6751
890,P,2397538,35600,1552
891,P,2399090,35640,1732
892,P,2400822,35680,1702
893,P,2402524,35720,2407
894,P,2404931,35760,1854
895,P,2406785,35800,1811
896,P,2408596,35840,1442
897,P,2410038,35880,1291
898,P,2411329,35920,1650
899,P,2412979,35960,1254
900,I,2414233,36000,13262
901,P,2427495,36040,1392
902,P,2428887,36080,1567
903,P,2430454,36120,2093
904,P,2432547,36160,2158
905,P,2434705,36200,1890
906,P,2436595,36240,1944
907,P,2438539,36280,1983
908,P,2440522,36320,2711
909,P,2443233,36360,1856
910,P,2445089,36400,1923
911,P,2447012,36440,1938
912,P,2448950,36480,1808
913,P,2450758,36520,2623
914,P,2453381,36560,1841
915,P,2455222,36600,2100
916,P,2457322,36640,1715
917,P,2459037,36680,1836
918,P,2460873,36720,2320
919,P,2463193,36760,1899
920,P,2465092,36800,1750
921,P,2466842,36840,1819
922,P,2468661,36880,17168
923,P,2485829,36920,1000
924,P,2486829,36960,503
925,P,2487332,37000,499
926,P,2487831,37040,431
927,P,2488262,37080,469
928,P,2488731,37120,649
929,P,2489380,37160,474
930,P,2489854,37200,586
931,P,2490440,37240,550
932,P,2490990,37280,469
933,P,2491459,37320,603
934,P,2492062,37360,396
935,P,2492458,37400,468
936,P,2492926,37440,403
937,P,2493329,37480,420
938,P,2493749,37520,578
939,P,2494327,37560,360
940,P,2494687,37600,377
941,P,2495064,37640,363
942,P,2495427,37680,262
943,P,2495689,37720,11964
944,P,2507653,37760,633
945,P,2508286,37800,765
946,P,2509051,37840,666
947,P,2509717,37880,874
948,P,2510591,37920,664
949,P,2511255,37960,565
950,I,2511820,38000,18620
951,P,2530440,38040,637
952,P,2531077,38080,739
953,P,2531816,38120,1265
954,P,2533081,38160,841
955,P,2533922,38200,1092
956,P,2535014,38240,949
957,P,2535963,38280,964
958,P,2536927,38320,1587
959,P,2538514,38360,1059
960,P,2539573,38400,1373
961,P,2540946,38440,1521
962,P,2542467,38480,1618
963,P,2544085,38520,2159
964,P,2546244,38560,1626
965,P,2547870,38600,1725
966,P,2549595,38640,1671
967,P,2551266,38680,1735
968,P,2553001,38720,2125
969,P,2555126,38760,1184
970,P,2556310,38800,1252
971,P,2557562,38840,1184
972,P,2558746,38880,1048
973,P,2559794,38920,1504
974,P,2561298,38960,890
975,P,2562188,39000,937
976,P,2563125,39040,873
977,P,2563998,39080,801
978,P,2564799,39120,964
979,P,2565763,39160,481
980,P,2566244,39200,9964
981,P,2576208,39240,630
982,P,2576838,39280,616
983,P,2577454,39320,661
984,P,2578115,39360,724
985,P,2578839,39400,683
986,P,2579522,39440,695
987,P,2580217,39480,816
988,P,2581033,39520,794
989,P,2581827,39560,796
990,P,2582623,39600,729
991,P,2583352,39640,792
992,P,2584144,39680,728
993,P,2584872,39720,604
994,P,2585476,39760,583
995,P,2586059,39800,599
996,P,2586658,39840,569
997,P,2587227,39880,477
998,P,2587704,39920,520
999,P,2588224,39960,414
1000,I,2588638,40000,12846
1001,P,2601484,40040,494
1002,P,2601978,40080,653
1003,P,2602631,40120,708
1004,P,2603339,40160,721
1005,P,2604060,40200,902
1006,P,2604962,40240,836
1007,P,2605798,40280,856
1008,P,2606654,40320,921
1009,P,2607575,40360,999
1010,P,2608574,40400,954
1011,P,2609528,40440,978
1012,P,2610506,40480,2992
1013,P,2613498,40520,1247
1014,P,2614745,40560,1217
1015,P,2615962,40600,1340
1016,P,2617302,40640,1420
1017,P,2618722,40680,1484
1018,P,2620206,40720,1534
1019,P,2621740,40760,1608
1020,P,2623348,40800,1574
1021,P,2624922,40840,1616
1022,P,2626538,40880,1598
1023,P,2628136,40920,1616
1024,P,2629752,40960,1461
1025,P,2631213,41000,1603
1026,P,2632816,41040,1504
1027,P,2634320,41080,1680
1028,P,2636000,41120,1719
1029,P,2637719,41160,1877
1030,P,2639596,41200,1894
1031,P,2641490,41240,2030
1032,P,2643520,41280,1859
1033,P,2645379,41320,2084
1034,P,2647463,41360,1996
1035,P,2649459,41400,2095
1036,P,2651554,41440,2048
1037,P,2653602,41480,2195
1038,P,2655797,41520,2235
1039,P,2658032,41560,2186
